id,client,timestamp,product,price
01779489,hdVMQjoIgOov09zb,2023-01-09T09:51:20,expresso,1.1
52025286,oplTx8h-38G3be4c,2023-01-09T09:54:23,expresso,1.1
35221227,iQ5y--CyNtHUDL_8,2023-01-09T09:59:20,expresso,1.1
94998918,JBoCs7rWb_jEs87W,2023-01-09T10:04:15,café,1.3
79174192,vAfh79KyDpYeFEMR,2023-01-09T10:08:40,expresso,1.1
65544733,H-Mp22FLe99MNhRa,2023-01-09T10:12:34,double café,2.6
36077664,XztHU0aeUckvR7AC,2023-01-09T10:16:14,café,1.3
87870264,vAfh79KyDpYeFEMR,2023-01-09T10:20:34,noisette,1.5
28346183,t_CUBr6tyTQxGj2X,2023-01-09T10:24:37,expresso,1.1
94182071,iQ5y--CyNtHUDL_8,2023-01-09T10:28:01,décaféiné,1.4
05066626,vAfh79KyDpYeFEMR,2023-01-09T10:31:20,café,1.3
24329971,XztHU0aeUckvR7AC,2023-01-09T10:36:08,double café,2.6
91796216,H-Mp22FLe99MNhRa,2023-01-09T10:40:33,noisette,1.5
53459862,D7pVaSr2-BpeKGwE,2023-01-09T10:45:22,café,1.3
14375537,t_CUBr6tyTQxGj2X,2023-01-09T10:49:27,décaféiné,1.4
63033362,XztHU0aeUckvR7AC,2023-01-09T10:53:59,expresso,1.1
08550147,H-Mp22FLe99MNhRa,2023-01-09T10:58:02,café allongé,1.4
22172764,H-Mp22FLe99MNhRa,2023-01-09T13:01:36,chocolat chaud,2.6
11592737,TX7wC0pTqCRlCOhi,2023-01-09T13:05:53,décaféiné,1.4
37232651,JBoCs7rWb_jEs87W,2023-01-09T13:09:14,café,1.3
13572774,XztHU0aeUckvR7AC,2023-01-09T13:12:47,noisette,1.5
36158471,H-Mp22FLe99MNhRa,2023-01-09T13:17:06,café crème,2.5
04289233,oplTx8h-38G3be4c,2023-01-09T13:22:03,expresso,1.1
40647751,t_CUBr6tyTQxGj2X,2023-01-09T13:26:06,café allongé,1.4
48418917,JBoCs7rWb_jEs87W,2023-01-09T13:30:53,expresso,1.1
02892795,t_CUBr6tyTQxGj2X,2023-01-09T13:35:35,café crème,2.5
01073076,D7pVaSr2-BpeKGwE,2023-01-09T13:40:34,expresso,1.1
65197364,JBoCs7rWb_jEs87W,2023-01-09T13:44:16,expresso,1.1
29323676,oplTx8h-38G3be4c,2023-01-09T13:48:33,expresso,1.1
30147570,JBoCs7rWb_jEs87W,2023-01-09T13:52:45,chocolat chaud,2.6
61109024,TX7wC0pTqCRlCOhi,2023-01-09T13:56:31,expresso,1.1
65542185,JBoCs7rWb_jEs87W,2023-01-09T13:59:31,café allongé,1.4
98691974,vAfh79KyDpYeFEMR,2023-01-09T16:03:52,décaféiné,1.4
80338652,XztHU0aeUckvR7AC,2023-01-09T16:08:49,café allongé,1.4
31972798,iQ5y--CyNtHUDL_8,2023-01-09T16:13:16,expresso,1.1
41929098,t_CUBr6tyTQxGj2X,2023-01-09T16:18:00,café,1.3
96517808,iQ5y--CyNtHUDL_8,2023-01-09T16:21:31,décaféiné,1.4
74036533,hdVMQjoIgOov09zb,2023-01-09T16:25:35,café allongé,1.4
84963240,XztHU0aeUckvR7AC,2023-01-09T16:29:24,café,1.3
66255019,hdVMQjoIgOov09zb,2023-01-09T16:33:57,décaféiné,1.4
75762515,JBoCs7rWb_jEs87W,2023-01-09T16:38:28,expresso,1.1
10487810,H-Mp22FLe99MNhRa,2023-01-09T16:41:39,café,1.3
92107039,oplTx8h-38G3be4c,2023-01-09T16:44:54,café crème,2.5
65037789,t_CUBr6tyTQxGj2X,2023-01-09T16:49:00,café,1.3
10458526,vAfh79KyDpYeFEMR,2023-01-09T16:53:15,décaféiné,1.4
08169341,iQ5y--CyNtHUDL_8,2023-01-09T16:56:20,expresso,1.1
87469219,hdVMQjoIgOov09zb,2023-01-09T17:01:05,expresso,1.1
21762953,iQ5y--CyNtHUDL_8,2023-01-09T17:05:39,noisette,1.5
11335808,t_CUBr6tyTQxGj2X,2023-01-09T17:10:13,café crème,2.5
78046848,oplTx8h-38G3be4c,2023-01-09T17:14:55,noisette,1.5
07189136,iQ5y--CyNtHUDL_8,2023-01-09T17:19:13,café allongé,1.4
62573340,TX7wC0pTqCRlCOhi,2023-01-09T17:23:31,expresso,1.1
25953054,vAfh79KyDpYeFEMR,2023-01-09T17:26:50,café crème,2.5
80358686,t_CUBr6tyTQxGj2X,2023-01-09T17:30:54,café allongé,1.4
17648477,XztHU0aeUckvR7AC,2023-01-09T17:34:16,expresso,1.1
85909374,JBoCs7rWb_jEs87W,2023-01-09T17:38:21,café,1.3
67074138,t_CUBr6tyTQxGj2X,2023-01-09T17:43:19,café allongé,1.4
58707848,vAfh79KyDpYeFEMR,2023-01-09T17:47:01,café,1.3
04227268,vAfh79KyDpYeFEMR,2023-01-09T17:50:02,expresso,1.1
21407869,iQ5y--CyNtHUDL_8,2023-01-09T17:54:54,décaféiné,1.4
17038450,hdVMQjoIgOov09zb,2023-01-09T17:58:35,expresso,1.1
38507630,oplTx8h-38G3be4c,2023-01-10T09:01:44,chocolat chaud,2.6
00477445,H-Mp22FLe99MNhRa,2023-01-10T09:05:53,chocolat chaud,2.6
47808816,iQ5y--CyNtHUDL_8,2023-01-10T09:09:48,café,1.3
82110081,H-Mp22FLe99MNhRa,2023-01-10T09:13:45,café,1.3
87972959,JBoCs7rWb_jEs87W,2023-01-10T09:18:15,café,1.3
77188361,t_CUBr6tyTQxGj2X,2023-01-10T09:22:47,noisette,1.5
79686382,XztHU0aeUckvR7AC,2023-01-10T09:25:49,café allongé,1.4
56829571,vAfh79KyDpYeFEMR,2023-01-10T09:29:01,café,1.3
57238034,iQ5y--CyNtHUDL_8,2023-01-10T09:33:09,café,1.3
19682677,D7pVaSr2-BpeKGwE,2023-01-10T09:37:55,café allongé,1.4
07370929,vAfh79KyDpYeFEMR,2023-01-10T09:42:04,café allongé,1.4
35032743,JBoCs7rWb_jEs87W,2023-01-10T09:46:53,expresso,1.1
10053645,hdVMQjoIgOov09zb,2023-01-10T09:50:51,café,1.3
98021123,TX7wC0pTqCRlCOhi,2023-01-10T09:55:26,chocolat chaud,2.6
78516207,vAfh79KyDpYeFEMR,2023-01-10T09:59:26,café crème,2.5
64114443,D7pVaSr2-BpeKGwE,2023-01-10T10:02:58,expresso,1.1
45634003,H-Mp22FLe99MNhRa,2023-01-10T10:06:33,café allongé,1.4
55587906,vAfh79KyDpYeFEMR,2023-01-10T10:10:02,décaféiné,1.4
56273207,iQ5y--CyNtHUDL_8,2023-01-10T10:13:49,café,1.3
49672713,iQ5y--CyNtHUDL_8,2023-01-10T10:17:17,expresso,1.1
06222927,JBoCs7rWb_jEs87W,2023-01-10T10:20:38,café allongé,1.4
51687489,JBoCs7rWb_jEs87W,2023-01-10T10:24:06,double café,2.6
66114945,oplTx8h-38G3be4c,2023-01-10T10:28:28,décaféiné,1.4
47185046,XztHU0aeUckvR7AC,2023-01-10T10:32:08,expresso,1.1
44014986,TX7wC0pTqCRlCOhi,2023-01-10T10:36:39,café,1.3
42943952,TX7wC0pTqCRlCOhi,2023-01-10T10:40:00,double café,2.6
40815791,D7pVaSr2-BpeKGwE,2023-01-10T10:44:31,expresso,1.1
94338110,iQ5y--CyNtHUDL_8,2023-01-10T10:48:28,expresso,1.1
35934255,t_CUBr6tyTQxGj2X,2023-01-10T10:53:12,chocolat chaud,2.6
38470027,hdVMQjoIgOov09zb,2023-01-10T10:57:45,café,1.3
76862216,JBoCs7rWb_jEs87W,2023-01-10T13:02:14,café allongé,1.4
24426624,iQ5y--CyNtHUDL_8,2023-01-10T13:05:23,décaféiné,1.4
84688952,XztHU0aeUckvR7AC,2023-01-10T13:09:41,expresso,1.1
31575648,XztHU0aeUckvR7AC,2023-01-10T13:12:43,café crème,2.5
12425821,oplTx8h-38G3be4c,2023-01-10T13:16:54,café crème,2.5
29827920,TX7wC0pTqCRlCOhi,2023-01-10T13:20:53,noisette,1.5
13006525,oplTx8h-38G3be4c,2023-01-10T13:25:21,noisette,1.5
36661205,oplTx8h-38G3be4c,2023-01-10T13:29:29,café,1.3
56127044,JBoCs7rWb_jEs87W,2023-01-10T13:34:03,café crème,2.5
31707109,hdVMQjoIgOov09zb,2023-01-10T13:38:59,expresso,1.1
52004468,H-Mp22FLe99MNhRa,2023-01-10T13:42:05,café crème,2.5
17969944,oplTx8h-38G3be4c,2023-01-10T13:46:20,expresso,1.1
49340629,vAfh79KyDpYeFEMR,2023-01-10T13:50:30,café allongé,1.4
27654426,TX7wC0pTqCRlCOhi,2023-01-10T13:53:54,café crème,2.5
40253165,oplTx8h-38G3be4c,2023-01-10T13:57:47,double café,2.6
62317194,vAfh79KyDpYeFEMR,2023-01-10T16:02:16,café,1.3
83399446,hdVMQjoIgOov09zb,2023-01-10T16:06:30,décaféiné,1.4
85808633,hdVMQjoIgOov09zb,2023-01-10T16:11:05,café crème,2.5
15405602,iQ5y--CyNtHUDL_8,2023-01-10T16:15:55,expresso,1.1
79237476,oplTx8h-38G3be4c,2023-01-10T16:20:52,café crème,2.5
30651881,XztHU0aeUckvR7AC,2023-01-10T16:25:27,noisette,1.5
44926891,D7pVaSr2-BpeKGwE,2023-01-10T16:29:08,chocolat chaud,2.6
91584721,XztHU0aeUckvR7AC,2023-01-10T16:33:01,décaféiné,1.4
72023307,oplTx8h-38G3be4c,2023-01-10T16:37:48,décaféiné,1.4
34505413,TX7wC0pTqCRlCOhi,2023-01-10T16:41:57,café allongé,1.4
48992175,hdVMQjoIgOov09zb,2023-01-10T16:45:02,décaféiné,1.4
30096606,JBoCs7rWb_jEs87W,2023-01-10T16:48:08,chocolat chaud,2.6
45640617,H-Mp22FLe99MNhRa,2023-01-10T16:52:22,café,1.3
47587381,JBoCs7rWb_jEs87W,2023-01-10T16:56:59,expresso,1.1
70668733,JBoCs7rWb_jEs87W,2023-01-10T17:01:04,expresso,1.1
74653696,D7pVaSr2-BpeKGwE,2023-01-10T17:05:43,expresso,1.1
20604160,D7pVaSr2-BpeKGwE,2023-01-10T17:09:38,double café,2.6
33826159,iQ5y--CyNtHUDL_8,2023-01-10T17:12:52,café allongé,1.4
50068951,XztHU0aeUckvR7AC,2023-01-10T17:16:06,café allongé,1.4
72720235,H-Mp22FLe99MNhRa,2023-01-10T17:20:11,expresso,1.1
85677661,D7pVaSr2-BpeKGwE,2023-01-10T17:24:50,expresso,1.1
25587004,vAfh79KyDpYeFEMR,2023-01-10T17:28:49,café,1.3
95690119,XztHU0aeUckvR7AC,2023-01-10T17:32:20,café,1.3
09645133,D7pVaSr2-BpeKGwE,2023-01-10T17:36:15,café crème,2.5
72723372,t_CUBr6tyTQxGj2X,2023-01-10T17:40:00,expresso,1.1
06115989,JBoCs7rWb_jEs87W,2023-01-10T17:44:33,café crème,2.5
14809982,hdVMQjoIgOov09zb,2023-01-10T17:49:19,café,1.3
02758489,H-Mp22FLe99MNhRa,2023-01-10T17:53:17,café allongé,1.4
12116389,D7pVaSr2-BpeKGwE,2023-01-10T17:58:14,expresso,1.1
52289192,JBoCs7rWb_jEs87W,2023-01-11T09:02:31,café,1.3
14203919,H-Mp22FLe99MNhRa,2023-01-11T09:06:52,café allongé,1.4
42215886,vAfh79KyDpYeFEMR,2023-01-11T09:10:15,chocolat chaud,2.6
66515854,H-Mp22FLe99MNhRa,2023-01-11T09:14:53,café,1.3
93208083,t_CUBr6tyTQxGj2X,2023-01-11T09:19:12,expresso,1.1
72944786,XztHU0aeUckvR7AC,2023-01-11T09:24:06,café,1.3
96028254,XztHU0aeUckvR7AC,2023-01-11T09:28:11,café allongé,1.4
04860782,H-Mp22FLe99MNhRa,2023-01-11T09:31:16,décaféiné,1.4
99743767,JBoCs7rWb_jEs87W,2023-01-11T09:35:06,café,1.3
86030323,D7pVaSr2-BpeKGwE,2023-01-11T09:39:31,double café,2.6
97313938,XztHU0aeUckvR7AC,2023-01-11T09:43:29,café,1.3
00858073,vAfh79KyDpYeFEMR,2023-01-11T09:47:13,expresso,1.1
58524427,XztHU0aeUckvR7AC,2023-01-11T09:50:32,café crème,2.5
03225089,H-Mp22FLe99MNhRa,2023-01-11T09:54:13,café,1.3
30885863,iQ5y--CyNtHUDL_8,2023-01-11T09:57:28,café allongé,1.4
58780677,hdVMQjoIgOov09zb,2023-01-11T10:01:44,décaféiné,1.4
41573332,hdVMQjoIgOov09zb,2023-01-11T10:05:50,expresso,1.1
41277196,TX7wC0pTqCRlCOhi,2023-01-11T10:09:08,café,1.3
45412358,vAfh79KyDpYeFEMR,2023-01-11T10:13:20,café,1.3
91811059,hdVMQjoIgOov09zb,2023-01-11T10:17:40,café allongé,1.4
69389563,D7pVaSr2-BpeKGwE,2023-01-11T10:22:28,expresso,1.1
46884163,oplTx8h-38G3be4c,2023-01-11T10:26:11,décaféiné,1.4
46655088,vAfh79KyDpYeFEMR,2023-01-11T10:29:26,expresso,1.1
48431437,oplTx8h-38G3be4c,2023-01-11T10:34:14,café allongé,1.4
89515164,vAfh79KyDpYeFEMR,2023-01-11T10:38:04,café crème,2.5
16679175,D7pVaSr2-BpeKGwE,2023-01-11T10:42:24,expresso,1.1
67107413,hdVMQjoIgOov09zb,2023-01-11T10:47:13,expresso,1.1
82880402,JBoCs7rWb_jEs87W,2023-01-11T10:50:59,café allongé,1.4
88613623,iQ5y--CyNtHUDL_8,2023-01-11T10:55:12,expresso,1.1
47582074,D7pVaSr2-BpeKGwE,2023-01-11T10:58:25,noisette,1.5
38014708,vAfh79KyDpYeFEMR,2023-01-11T13:02:11,expresso,1.1
26921489,iQ5y--CyNtHUDL_8,2023-01-11T13:06:08,café crème,2.5
15127711,H-Mp22FLe99MNhRa,2023-01-11T13:10:05,café allongé,1.4
42528094,XztHU0aeUckvR7AC,2023-01-11T13:14:49,expresso,1.1
02936461,H-Mp22FLe99MNhRa,2023-01-11T13:19:09,café allongé,1.4
85298535,iQ5y--CyNtHUDL_8,2023-01-11T13:22:51,double café,2.6
59640928,D7pVaSr2-BpeKGwE,2023-01-11T13:27:03,expresso,1.1
75104525,t_CUBr6tyTQxGj2X,2023-01-11T13:31:47,café allongé,1.4
15721839,iQ5y--CyNtHUDL_8,2023-01-11T13:35:40,expresso,1.1
38380503,t_CUBr6tyTQxGj2X,2023-01-11T13:40:29,décaféiné,1.4
78133846,vAfh79KyDpYeFEMR,2023-01-11T13:44:49,expresso,1.1
24928310,vAfh79KyDpYeFEMR,2023-01-11T13:49:30,expresso,1.1
35765732,hdVMQjoIgOov09zb,2023-01-11T13:54:27,expresso,1.1
80730351,t_CUBr6tyTQxGj2X,2023-01-11T13:59:06,expresso,1.1
16643704,t_CUBr6tyTQxGj2X,2023-01-11T16:02:57,café,1.3
50732912,iQ5y--CyNtHUDL_8,2023-01-11T16:07:51,double café,2.6
20799327,vAfh79KyDpYeFEMR,2023-01-11T16:12:31,café,1.3
38533537,TX7wC0pTqCRlCOhi,2023-01-11T16:16:12,expresso,1.1
86331976,iQ5y--CyNtHUDL_8,2023-01-11T16:19:12,expresso,1.1
98301918,oplTx8h-38G3be4c,2023-01-11T16:22:38,expresso,1.1
58882742,hdVMQjoIgOov09zb,2023-01-11T16:25:57,café,1.3
18509676,H-Mp22FLe99MNhRa,2023-01-11T16:30:08,café,1.3
53743774,XztHU0aeUckvR7AC,2023-01-11T16:33:46,noisette,1.5
28081559,iQ5y--CyNtHUDL_8,2023-01-11T16:37:38,noisette,1.5
28142991,JBoCs7rWb_jEs87W,2023-01-11T16:42:09,expresso,1.1
03684254,XztHU0aeUckvR7AC,2023-01-11T16:47:03,café allongé,1.4
18066891,H-Mp22FLe99MNhRa,2023-01-11T16:51:31,café,1.3
38859375,D7pVaSr2-BpeKGwE,2023-01-11T16:56:26,expresso,1.1
77507933,t_CUBr6tyTQxGj2X,2023-01-11T17:00:55,expresso,1.1
77111448,t_CUBr6tyTQxGj2X,2023-01-11T17:05:35,café allongé,1.4
71673840,D7pVaSr2-BpeKGwE,2023-01-11T17:10:19,café,1.3
50308620,vAfh79KyDpYeFEMR,2023-01-11T17:13:44,expresso,1.1
31058930,TX7wC0pTqCRlCOhi,2023-01-11T17:17:25,décaféiné,1.4
22484240,TX7wC0pTqCRlCOhi,2023-01-11T17:20:48,café allongé,1.4
75534425,TX7wC0pTqCRlCOhi,2023-01-11T17:25:18,expresso,1.1
43035199,t_CUBr6tyTQxGj2X,2023-01-11T17:30:10,café,1.3
25962650,vAfh79KyDpYeFEMR,2023-01-11T17:33:47,expresso,1.1
46752918,vAfh79KyDpYeFEMR,2023-01-11T17:38:13,café allongé,1.4
17384214,TX7wC0pTqCRlCOhi,2023-01-11T17:41:53,café,1.3
68659266,D7pVaSr2-BpeKGwE,2023-01-11T17:46:30,expresso,1.1
82619503,iQ5y--CyNtHUDL_8,2023-01-11T17:50:05,décaféiné,1.4
67995969,iQ5y--CyNtHUDL_8,2023-01-11T17:53:15,café allongé,1.4
76068567,oplTx8h-38G3be4c,2023-01-11T17:57:37,expresso,1.1
47017714,t_CUBr6tyTQxGj2X,2023-01-12T09:01:28,café allongé,1.4
57933790,XztHU0aeUckvR7AC,2023-01-12T09:04:31,double café,2.6
10174826,vAfh79KyDpYeFEMR,2023-01-12T09:07:33,décaféiné,1.4
03460279,oplTx8h-38G3be4c,2023-01-12T09:10:40,expresso,1.1
72343149,iQ5y--CyNtHUDL_8,2023-01-12T09:14:55,café,1.3
16517956,H-Mp22FLe99MNhRa,2023-01-12T09:17:57,expresso,1.1
56094066,XztHU0aeUckvR7AC,2023-01-12T09:22:42,café,1.3
12145922,iQ5y--CyNtHUDL_8,2023-01-12T09:27:17,noisette,1.5
16020898,iQ5y--CyNtHUDL_8,2023-01-12T09:30:59,expresso,1.1
12445532,oplTx8h-38G3be4c,2023-01-12T09:34:12,noisette,1.5
07635106,iQ5y--CyNtHUDL_8,2023-01-12T09:37:16,double café,2.6
04769588,hdVMQjoIgOov09zb,2023-01-12T09:40:21,double café,2.6
11960341,XztHU0aeUckvR7AC,2023-01-12T09:44:46,expresso,1.1
01520283,hdVMQjoIgOov09zb,2023-01-12T09:48:51,décaféiné,1.4
20891494,oplTx8h-38G3be4c,2023-01-12T09:53:17,chocolat chaud,2.6
56386467,oplTx8h-38G3be4c,2023-01-12T09:57:36,expresso,1.1
02991365,hdVMQjoIgOov09zb,2023-01-12T10:02:11,café,1.3
40660002,hdVMQjoIgOov09zb,2023-01-12T10:05:57,café,1.3
21503035,t_CUBr6tyTQxGj2X,2023-01-12T10:10:56,chocolat chaud,2.6
44009755,XztHU0aeUckvR7AC,2023-01-12T10:14:26,noisette,1.5
18224371,vAfh79KyDpYeFEMR,2023-01-12T10:17:54,café crème,2.5
39032450,vAfh79KyDpYeFEMR,2023-01-12T10:21:58,café,1.3
44361498,XztHU0aeUckvR7AC,2023-01-12T10:26:14,café crème,2.5
25083003,D7pVaSr2-BpeKGwE,2023-01-12T10:30:21,expresso,1.1
49468622,iQ5y--CyNtHUDL_8,2023-01-12T10:34:46,chocolat chaud,2.6
17791171,TX7wC0pTqCRlCOhi,2023-01-12T10:38:03,café allongé,1.4
73272883,H-Mp22FLe99MNhRa,2023-01-12T10:41:19,expresso,1.1
01487211,H-Mp22FLe99MNhRa,2023-01-12T10:44:22,expresso,1.1
57346547,XztHU0aeUckvR7AC,2023-01-12T10:48:10,double café,2.6
07698344,JBoCs7rWb_jEs87W,2023-01-12T10:51:18,café allongé,1.4
51953118,oplTx8h-38G3be4c,2023-01-12T10:54:24,café crème,2.5
07214927,iQ5y--CyNtHUDL_8,2023-01-12T10:57:38,double café,2.6
48127561,oplTx8h-38G3be4c,2023-01-12T13:02:14,café,1.3
73339833,t_CUBr6tyTQxGj2X,2023-01-12T13:06:11,expresso,1.1
58845446,vAfh79KyDpYeFEMR,2023-01-12T13:09:26,décaféiné,1.4
34879924,D7pVaSr2-BpeKGwE,2023-01-12T13:13:48,café,1.3
60449568,TX7wC0pTqCRlCOhi,2023-01-12T13:18:33,expresso,1.1
70664655,t_CUBr6tyTQxGj2X,2023-01-12T13:21:50,café allongé,1.4
17741868,JBoCs7rWb_jEs87W,2023-01-12T13:25:46,café allongé,1.4
72361836,H-Mp22FLe99MNhRa,2023-01-12T13:29:53,expresso,1.1
93749063,oplTx8h-38G3be4c,2023-01-12T13:34:14,noisette,1.5
17873308,TX7wC0pTqCRlCOhi,2023-01-12T13:39:01,café crème,2.5
21292530,TX7wC0pTqCRlCOhi,2023-01-12T13:43:33,double café,2.6
54665508,t_CUBr6tyTQxGj2X,2023-01-12T13:46:41,expresso,1.1
45783611,D7pVaSr2-BpeKGwE,2023-01-12T13:49:49,café,1.3
74504467,vAfh79KyDpYeFEMR,2023-01-12T13:53:29,chocolat chaud,2.6
31161525,TX7wC0pTqCRlCOhi,2023-01-12T13:56:40,expresso,1.1
08304954,JBoCs7rWb_jEs87W,2023-01-12T16:01:24,café,1.3
79230946,XztHU0aeUckvR7AC,2023-01-12T16:04:46,expresso,1.1
83028574,XztHU0aeUckvR7AC,2023-01-12T16:08:24,café,1.3
73685957,iQ5y--CyNtHUDL_8,2023-01-12T16:11:57,expresso,1.1
10274202,oplTx8h-38G3be4c,2023-01-12T16:16:24,chocolat chaud,2.6
55171307,H-Mp22FLe99MNhRa,2023-01-12T16:20:30,expresso,1.1
02205705,oplTx8h-38G3be4c,2023-01-12T16:24:57,expresso,1.1
65712269,t_CUBr6tyTQxGj2X,2023-01-12T16:29:15,expresso,1.1
41809267,oplTx8h-38G3be4c,2023-01-12T16:32:56,café allongé,1.4
59137627,H-Mp22FLe99MNhRa,2023-01-12T16:36:25,café allongé,1.4
91255237,XztHU0aeUckvR7AC,2023-01-12T16:39:59,double café,2.6
99502656,H-Mp22FLe99MNhRa,2023-01-12T16:43:58,expresso,1.1
01854445,XztHU0aeUckvR7AC,2023-01-12T16:47:14,expresso,1.1
77935557,JBoCs7rWb_jEs87W,2023-01-12T16:51:31,expresso,1.1
70096960,JBoCs7rWb_jEs87W,2023-01-12T16:55:59,double café,2.6
26756736,iQ5y--CyNtHUDL_8,2023-01-12T17:00:18,expresso,1.1
10817582,TX7wC0pTqCRlCOhi,2023-01-12T17:03:18,noisette,1.5
51810561,t_CUBr6tyTQxGj2X,2023-01-12T17:07:39,café crème,2.5
33379410,t_CUBr6tyTQxGj2X,2023-01-12T17:12:04,noisette,1.5
50732336,oplTx8h-38G3be4c,2023-01-12T17:15:46,expresso,1.1
33628062,oplTx8h-38G3be4c,2023-01-12T17:20:24,expresso,1.1
39407458,iQ5y--CyNtHUDL_8,2023-01-12T17:25:00,expresso,1.1
40824115,iQ5y--CyNtHUDL_8,2023-01-12T17:28:51,café,1.3
41423055,oplTx8h-38G3be4c,2023-01-12T17:32:43,café,1.3
39467146,oplTx8h-38G3be4c,2023-01-12T17:36:22,expresso,1.1
91098265,oplTx8h-38G3be4c,2023-01-12T17:40:41,café,1.3
91772988,iQ5y--CyNtHUDL_8,2023-01-12T17:44:38,café crème,2.5
10636488,JBoCs7rWb_jEs87W,2023-01-12T17:47:58,café allongé,1.4
82125939,H-Mp22FLe99MNhRa,2023-01-12T17:51:41,noisette,1.5
63736206,t_CUBr6tyTQxGj2X,2023-01-12T17:56:25,expresso,1.1
24529711,TX7wC0pTqCRlCOhi,2023-01-13T09:01:08,café,1.3
53397122,XztHU0aeUckvR7AC,2023-01-13T09:05:09,expresso,1.1
70133843,oplTx8h-38G3be4c,2023-01-13T09:08:12,café,1.3
63188443,D7pVaSr2-BpeKGwE,2023-01-13T09:12:38,double café,2.6
90583868,hdVMQjoIgOov09zb,2023-01-13T09:16:19,décaféiné,1.4
51259668,t_CUBr6tyTQxGj2X,2023-01-13T09:19:46,café crème,2.5
77551615,JBoCs7rWb_jEs87W,2023-01-13T09:24:06,café crème,2.5
77482692,vAfh79KyDpYeFEMR,2023-01-13T09:27:41,décaféiné,1.4
08123936,H-Mp22FLe99MNhRa,2023-01-13T09:32:12,double café,2.6
88360863,oplTx8h-38G3be4c,2023-01-13T09:36:57,café allongé,1.4
06103679,H-Mp22FLe99MNhRa,2023-01-13T09:39:57,café,1.3
33436722,JBoCs7rWb_jEs87W,2023-01-13T09:44:33,expresso,1.1
73473404,TX7wC0pTqCRlCOhi,2023-01-13T09:48:35,expresso,1.1
57330671,TX7wC0pTqCRlCOhi,2023-01-13T09:51:44,double café,2.6
89476107,XztHU0aeUckvR7AC,2023-01-13T09:56:43,expresso,1.1
53587807,oplTx8h-38G3be4c,2023-01-13T10:01:32,chocolat chaud,2.6
78733578,TX7wC0pTqCRlCOhi,2023-01-13T10:05:33,expresso,1.1
67589833,iQ5y--CyNtHUDL_8,2023-01-13T10:08:43,expresso,1.1
80362823,hdVMQjoIgOov09zb,2023-01-13T10:11:50,café crème,2.5
65497407,t_CUBr6tyTQxGj2X,2023-01-13T10:16:45,café,1.3
61049719,H-Mp22FLe99MNhRa,2023-01-13T10:20:42,double café,2.6
23619219,TX7wC0pTqCRlCOhi,2023-01-13T10:25:40,expresso,1.1
56805547,TX7wC0pTqCRlCOhi,2023-01-13T10:30:06,café,1.3
53650664,iQ5y--CyNtHUDL_8,2023-01-13T10:34:03,expresso,1.1
32287678,XztHU0aeUckvR7AC,2023-01-13T10:37:37,café allongé,1.4
40687131,t_CUBr6tyTQxGj2X,2023-01-13T10:41:18,expresso,1.1
84056016,JBoCs7rWb_jEs87W,2023-01-13T10:45:10,café allongé,1.4
91308109,iQ5y--CyNtHUDL_8,2023-01-13T10:48:39,café,1.3
18829594,hdVMQjoIgOov09zb,2023-01-13T10:53:29,expresso,1.1
22851528,t_CUBr6tyTQxGj2X,2023-01-13T10:58:09,expresso,1.1
20277576,JBoCs7rWb_jEs87W,2023-01-13T13:02:53,décaféiné,1.4
36283786,hdVMQjoIgOov09zb,2023-01-13T13:07:46,expresso,1.1
51077109,t_CUBr6tyTQxGj2X,2023-01-13T13:12:45,café crème,2.5
46073001,iQ5y--CyNtHUDL_8,2023-01-13T13:16:56,café crème,2.5
68385647,oplTx8h-38G3be4c,2023-01-13T13:20:33,café crème,2.5
82293744,JBoCs7rWb_jEs87W,2023-01-13T13:24:17,café crème,2.5
14211908,JBoCs7rWb_jEs87W,2023-01-13T13:27:21,café,1.3
80952807,H-Mp22FLe99MNhRa,2023-01-13T13:32:01,café allongé,1.4
97652066,iQ5y--CyNtHUDL_8,2023-01-13T13:36:07,noisette,1.5
40703473,TX7wC0pTqCRlCOhi,2023-01-13T13:40:14,expresso,1.1
57329236,TX7wC0pTqCRlCOhi,2023-01-13T13:44:54,chocolat chaud,2.6
73576267,H-Mp22FLe99MNhRa,2023-01-13T13:48:33,café crème,2.5
89338340,JBoCs7rWb_jEs87W,2023-01-13T13:53:14,décaféiné,1.4
55899186,hdVMQjoIgOov09zb,2023-01-13T13:56:47,café allongé,1.4
21781923,oplTx8h-38G3be4c,2023-01-13T16:00:22,expresso,1.1
86264908,H-Mp22FLe99MNhRa,2023-01-13T16:04:57,café crème,2.5
67822801,JBoCs7rWb_jEs87W,2023-01-13T16:09:09,café,1.3
84114042,XztHU0aeUckvR7AC,2023-01-13T16:12:23,expresso,1.1
64545330,JBoCs7rWb_jEs87W,2023-01-13T16:16:49,café,1.3
56630538,t_CUBr6tyTQxGj2X,2023-01-13T16:20:40,café allongé,1.4
99061951,D7pVaSr2-BpeKGwE,2023-01-13T16:24:18,expresso,1.1
43521397,TX7wC0pTqCRlCOhi,2023-01-13T16:27:20,café,1.3
54117522,hdVMQjoIgOov09zb,2023-01-13T16:31:41,café crème,2.5
18577171,XztHU0aeUckvR7AC,2023-01-13T16:35:35,café allongé,1.4
32042951,JBoCs7rWb_jEs87W,2023-01-13T16:39:39,double café,2.6
